bucket,early_warning_score,predict_raw,predict_confirmed,lines,example_text
2026-07-01T01:11:00,0.000025,0,0,61,docker: Accepted publickey for user from 10.0.0.49 port 22 ssh2. || CRON: Started Cleanup of Temporary Directories. || unix_chkpwd: Accepted publickey for user from 10.0.0.5 port 22 ssh2. || CRON: Listening on LVM2 poll daemon socket. || ntpd: Accept
2026-07-01T01:12:00,0.001282,0,0,62,systemd: Started Session c203 of user root. || ntpd: Listening on LVM2 poll daemon socket. || gpm: Rotating log files. || kernel: Rotating log files. || dockerd: Rotating log files. || systemd: Synced RTC time from system clock. || logrotate: Accepte
2026-07-01T01:13:00,0.002403,0,0,57,named: Started Session c151 of user root. || ftpd: Started Session c138 of user root. || systemd: Finished Daily apt download activities. || logrotate: Rotating log files. || chronyd: Listening on LVM2 poll daemon socket. || systemd: Finished Daily a
2026-07-01T01:14:00,0.000006,0,0,60,xinetd: Accepted publickey for user from 10.0.0.93 port 22 ssh2. || systemd: Rotating log files. || unix_chkpwd: Listening on LVM2 poll daemon socket. || NetworkManager: Rotating log files. || systemd-timesyncd: Listening on LVM2 poll daemon socket. 
2026-07-01T01:15:00,0.000018,0,0,60,cups: Synced RTC time from system clock. || smartd: Listening on LVM2 poll daemon socket. || sudo: Accepted publickey for user from 10.0.0.97 port 22 ssh2. || systemd-timesyncd: Synced RTC time from system clock. || unix_chkpwd: Listening on LVM2 pol
2026-07-01T01:16:00,0.032428,0,0,63,smartd: Started Session c128 of user root. || systemd: Listening on LVM2 poll daemon socket. || ntpd: Started CUPS Scheduler. || dockerd: Rotating log files. || ftpd: Synced RTC time from system clock. || ufw: Started CUPS Scheduler. || unattended-up
2026-07-01T01:17:00,0.012403,0,0,60,docker: Started Cleanup of Temporary Directories. || CRON: Started CUPS Scheduler. || gpm: Accepted publickey for user from 10.0.0.54 port 22 ssh2. || docker: Started CUPS Scheduler. || NetworkManager: Accepted publickey for user from 10.0.0.127 port
2026-07-01T01:18:00,0.007210,0,0,62,telnetd: Listening on LVM2 poll daemon socket. || kernel: Started Session c251 of user root. || telnetd: Started Session c52 of user root. || kernel: Listening on LVM2 poll daemon socket. || ntpd: Rotating log files. || kernel: Started Cleanup of Tem
2026-07-01T01:19:00,0.000888,0,0,59,redis-server: Finished Daily apt download activities. || logrotate: Started Cleanup of Temporary Directories. || redis-server: Finished Daily apt download activities. || unattended-upgrades: Listening on LVM2 poll daemon socket. || ntpd: Started Sess
2026-07-01T01:20:00,0.000281,0,0,56,CRON: Rotating log files. || systemd: Started Session c212 of user root. || unattended-upgrades: Started Cleanup of Temporary Directories. || redis-server: Synced RTC time from system clock. || kernel: Started Session c37 of user root. || sshd: Rotat
2026-07-01T01:21:00,0.000869,0,0,61,ufw: Finished Daily apt download activities. || ufw: Started Session c31 of user root. || NetworkManager: Finished Daily apt download activities. || sudo: Synced RTC time from system clock. || ufw: Synced RTC time from system clock. || cups: Finished
2026-07-01T01:22:00,0.000155,0,0,62,dockerd: Started CUPS Scheduler. || CRON: Synced RTC time from system clock. || sshd: Started CUPS Scheduler. || unattended-upgrades: Finished Daily apt download activities. || sshd: Finished Daily apt download activities. || ufw: Finished Daily apt 
2026-07-01T01:23:00,0.000256,0,0,58,ufw: Started Cleanup of Temporary Directories. || ufw: Started Session c86 of user root. || redis-server: Started CUPS Scheduler. || smartd: Rotating log files. || named: Finished Daily apt download activities. || gpm: Finished Daily apt download act
2026-07-01T01:24:00,0.000040,0,0,58,redis-server: Accepted publickey for user from 10.0.0.241 port 22 ssh2. || systemd: Finished Daily apt download activities. || gpm: Started CUPS Scheduler. || telnetd: Accepted publickey for user from 10.0.0.196 port 22 ssh2. || CRON: Accepted public
2026-07-01T01:25:00,0.000016,0,0,57,sudo: Started CUPS Scheduler. || systemd: Synced RTC time from system clock. || sudo: Finished Daily apt download activities. || dockerd: Started CUPS Scheduler. || telnetd: Accepted publickey for user from 10.0.0.44 port 22 ssh2. || systemd: Finishe
2026-07-01T01:26:00,0.151357,0,0,62,unattended-upgrades: Started Session c103 of user root. || systemd-timesyncd: Started Cleanup of Temporary Directories. || dockerd: Started CUPS Scheduler. || gpm: Started Session c24 of user root. || unix_chkpwd: Accepted publickey for user from 10.
2026-07-01T01:27:00,0.158050,0,0,61,named: Synced RTC time from system clock. || named: Synced RTC time from system clock. || CRON: Started CUPS Scheduler. || smartd: Finished Daily apt download activities. || redis-server: Listening on LVM2 poll daemon socket. || cups: Started Cleanup
2026-07-01T01:28:00,0.464949,0,0,54,NetworkManager: Started CUPS Scheduler. || gpm: Started CUPS Scheduler. || ntpd: Started Cleanup of Temporary Directories. || docker: Started Session c246 of user root. || docker: Finished Daily apt download activities. || unix_chkpwd: Accepted publi
2026-07-01T01:29:00,0.210816,0,0,62,rsyslogd: Accepted publickey for user from 10.0.0.228 port 22 ssh2. || NetworkManager: Synced RTC time from system clock. || docker: Accepted publickey for user from 10.0.0.175 port 22 ssh2. || ufw: Accepted publickey for user from 10.0.0.128 port 22
2026-07-01T01:30:00,0.008002,0,0,57,ufw: Rotating log files. || telnetd: Started Session c141 of user root. || telnetd: Synced RTC time from system clock. || systemd-timesyncd: Started Session c226 of user root. || docker: Started Session c201 of user root. || rsyslogd: Started Session
2026-07-01T01:31:00,0.000289,0,0,60,named: Started Cleanup of Temporary Directories. || unix_chkpwd: Synced RTC time from system clock. || unattended-upgrades: Started Session c69 of user root. || chronyd: Started Session c153 of user root. || xinetd: Rotating log files. || CRON: Finis
2026-07-01T01:32:00,0.000716,0,0,62,redis-server: Started Cleanup of Temporary Directories. || redis-server: Rotating log files. || xinetd: Rotating log files. || ufw: Rotating log files. || gpm: Started Cleanup of Temporary Directories. || ntpd: Started Session c62 of user root. || ss
2026-07-01T01:33:00,0.000038,0,0,60,kernel: Listening on LVM2 poll daemon socket. || rsyslogd: Started CUPS Scheduler. || sshd: Started Session c103 of user root. || sudo: Listening on LVM2 poll daemon socket. || xinetd: Started CUPS Scheduler. || named: Synced RTC time from system clo
2026-07-01T01:34:00,0.000028,0,0,66,ufw: Synced RTC time from system clock. || ftpd: Synced RTC time from system clock. || named: Started Cleanup of Temporary Directories. || dockerd: Started CUPS Scheduler. || unix_chkpwd: Rotating log files. || NetworkManager: Listening on LVM2 poll 
2026-07-01T01:35:00,0.000300,0,0,61,ftpd: Finished Daily apt download activities. || rsyslogd: Accepted publickey for user from 10.0.0.19 port 22 ssh2. || ufw: Rotating log files. || named: Rotating log files. || unix_chkpwd: Synced RTC time from system clock. || unix_chkpwd: Rotating 
2026-07-01T01:36:00,0.000099,0,0,64,unix_chkpwd: Started Cleanup of Temporary Directories. || smartd: Started CUPS Scheduler. || xinetd: Started Session c231 of user root. || docker: Started Cleanup of Temporary Directories. || ufw: Started Session c54 of user root. || dockerd: Accepte
2026-07-01T01:37:00,0.000132,0,0,58,rsyslogd: Started Session c212 of user root. || CRON: Started Session c183 of user root. || ntpd: Listening on LVM2 poll daemon socket. || unix_chkpwd: Accepted publickey for user from 10.0.0.193 port 22 ssh2. || systemd-timesyncd: Accepted publickey
2026-07-01T01:38:00,0.000014,0,0,58,unattended-upgrades: Rotating log files. || systemd: Started CUPS Scheduler. || dockerd: Listening on LVM2 poll daemon socket. || ntpd: Accepted publickey for user from 10.0.0.52 port 22 ssh2. || gpm: Listening on LVM2 poll daemon socket. || ufw: Rot
2026-07-01T01:39:00,0.000000,0,0,59,unix_chkpwd: Finished Daily apt download activities. || telnetd: Started CUPS Scheduler. || gpm: Started Session c236 of user root. || redis-server: Started Cleanup of Temporary Directories. || rsyslogd: Listening on LVM2 poll daemon socket. || Netwo
2026-07-01T01:40:00,0.000000,0,0,65,unattended-upgrades: Finished Daily apt download activities. || cups: Started Session c26 of user root. || systemd-timesyncd: Started Session c197 of user root. || unix_chkpwd: Started Session c49 of user root. || unix_chkpwd: Started Cleanup of Temp
2026-07-01T01:41:00,0.000027,0,0,63,unattended-upgrades: Started Session c212 of user root. || sshd: Finished Daily apt download activities. || named: Rotating log files. || named: Started Session c109 of user root. || CRON: Started Session c129 of user root. || gpm: Started Session c1
2026-07-01T01:42:00,0.156867,0,0,61,cups: Started CUPS Scheduler. || ftpd: Finished Daily apt download activities. || logrotate: Started Cleanup of Temporary Directories. || sudo: Started Cleanup of Temporary Directories. || logrotate: Accepted publickey for user from 10.0.0.6 port 22 
2026-07-01T01:43:00,0.000058,0,0,59,cups: Started Session c94 of user root. || systemd: Synced RTC time from system clock. || chronyd: Synced RTC time from system clock. || sshd: Started Session c19 of user root. || ftpd: Synced RTC time from system clock. || NetworkManager: Synced RTC
2026-07-01T01:44:00,0.000000,0,0,60,cups: Started CUPS Scheduler. || cups: Started Session c182 of user root. || unix_chkpwd: Finished Daily apt download activities. || smartd: Listening on LVM2 poll daemon socket. || cups: Started CUPS Scheduler. || ftpd: Started Cleanup of Temporary 
2026-07-01T01:45:00,0.000001,0,0,60,systemd-timesyncd: Listening on LVM2 poll daemon socket. || unix_chkpwd: Finished Daily apt download activities. || logrotate: Finished Daily apt download activities. || NetworkManager: Synced RTC time from system clock. || unix_chkpwd: Synced RTC ti
2026-07-01T01:46:00,0.000027,0,0,58,redis-server: Started CUPS Scheduler. || redis-server: Finished Daily apt download activities. || smartd: Started CUPS Scheduler. || named: Listening on LVM2 poll daemon socket. || chronyd: Started Cleanup of Temporary Directories. || telnetd: Listen
2026-07-01T01:47:00,0.000032,0,0,58,sshd: Accepted publickey for user from 10.0.0.71 port 22 ssh2. || unattended-upgrades: Started CUPS Scheduler. || rsyslogd: Finished Daily apt download activities. || NetworkManager: Synced RTC time from system clock. || kernel: Started Session c147 
2026-07-01T01:48:00,0.000082,0,0,58,systemd-timesyncd: Started CUPS Scheduler. || rsyslogd: Accepted publickey for user from 10.0.0.250 port 22 ssh2. || kernel: Started CUPS Scheduler. || unattended-upgrades: Started Cleanup of Temporary Directories. || chronyd: Accepted publickey for 
2026-07-01T01:49:00,0.000006,0,0,64,cups: Started CUPS Scheduler. || CRON: Started CUPS Scheduler. || chronyd: Started Cleanup of Temporary Directories. || chronyd: Started Session c180 of user root. || ufw: Synced RTC time from system clock. || systemd-timesyncd: Rotating log files. |
2026-07-01T01:50:00,0.000002,0,0,60,CRON: Listening on LVM2 poll daemon socket. || chronyd: Accepted publickey for user from 10.0.0.142 port 22 ssh2. || redis-server: Finished Daily apt download activities. || cups: Started CUPS Scheduler. || kernel: Started Cleanup of Temporary Direct
2026-07-01T01:51:00,0.000328,0,0,57,CRON: Accepted publickey for user from 10.0.0.122 port 22 ssh2. || cups: Started Session c239 of user root. || gpm: Listening on LVM2 poll daemon socket. || unix_chkpwd: Accepted publickey for user from 10.0.0.3 port 22 ssh2. || ufw: Finished Daily a
2026-07-01T01:52:00,0.001494,0,0,55,ftpd: Started CUPS Scheduler. || xinetd: Started Session c16 of user root. || ufw: Started Cleanup of Temporary Directories. || unix_chkpwd: Synced RTC time from system clock. || ntpd: Finished Daily apt download activities. || kernel: Listening on L
2026-07-01T01:53:00,0.000182,0,0,61,xinetd: Accepted publickey for user from 10.0.0.199 port 22 ssh2. || unattended-upgrades: Started Cleanup of Temporary Directories. || xinetd: Finished Daily apt download activities. || systemd-timesyncd: Listening on LVM2 poll daemon socket. || unix
2026-07-01T01:54:00,0.000009,0,0,61,gpm: Finished Daily apt download activities. || sshd: Started Session c192 of user root. || smartd: Accepted publickey for user from 10.0.0.42 port 22 ssh2. || chronyd: Accepted publickey for user from 10.0.0.119 port 22 ssh2. || telnetd: Accepted pu
2026-07-01T01:55:00,0.000384,0,0,62,docker: Started Cleanup of Temporary Directories. || named: Started Session c184 of user root. || sudo: Synced RTC time from system clock. || chronyd: Accepted publickey for user from 10.0.0.144 port 22 ssh2. || smartd: Finished Daily apt download ac
2026-07-01T01:56:00,0.281165,0,0,62,unix_chkpwd: Finished Daily apt download activities. || smartd: Finished Daily apt download activities. || ufw: Started CUPS Scheduler. || named: Synced RTC time from system clock. || unix_chkpwd: Started Cleanup of Temporary Directories. || kernel: 
2026-07-01T01:57:00,0.363038,0,0,64,CRON: Rotating log files. || NetworkManager: Synced RTC time from system clock. || sudo: Accepted publickey for user from 10.0.0.158 port 22 ssh2. || systemd: Synced RTC time from system clock. || unix_chkpwd: Rotating log files. || xinetd: Listening
2026-07-01T01:58:00,0.706132,0,0,61,systemd: Started Session c150 of user root. || redis-server: Started CUPS Scheduler. || unix_chkpwd: Started Session c178 of user root. || smartd: Listening on LVM2 poll daemon socket. || docker: Started CUPS Scheduler. || chronyd: Started CUPS Sched
2026-07-01T01:59:00,0.088023,0,0,61,telnetd: Started Session c141 of user root. || docker: Finished Daily apt download activities. || kernel: Accepted publickey for user from 10.0.0.15 port 22 ssh2. || chronyd: Started Cleanup of Temporary Directories. || rsyslogd: Rotating log files. 
2026-07-01T02:00:00,0.034843,0,0,55,ntpd: Started Cleanup of Temporary Directories. || sudo: Started Cleanup of Temporary Directories. || telnetd: Started CUPS Scheduler. || unattended-upgrades: Finished Daily apt download activities. || docker: Synced RTC time from system clock. || ch
2026-07-01T02:01:00,0.016638,0,0,55,smartd: Started CUPS Scheduler. || unix_chkpwd: Started Session c84 of user root. || CRON: Started CUPS Scheduler. || gpm: Listening on LVM2 poll daemon socket. || dockerd: Synced RTC time from system clock. || sudo: Synced RTC time from system clock
2026-07-01T02:02:00,0.044555,0,0,61,ftpd: Accepted publickey for user from 10.0.0.254 port 22 ssh2. || CRON: Rotating log files. || cups: Accepted publickey for user from 10.0.0.194 port 22 ssh2. || systemd-timesyncd: Accepted publickey for user from 10.0.0.93 port 22 ssh2. || CRON: Sy
2026-07-01T02:03:00,0.009427,0,0,60,named: Started Session c254 of user root. || logrotate: Started CUPS Scheduler. || chronyd: Listening on LVM2 poll daemon socket. || unix_chkpwd: Synced RTC time from system clock. || CRON: Synced RTC time from system clock. || rsyslogd: Started Clea
2026-07-01T02:04:00,0.000648,0,0,58,ftpd: Accepted publickey for user from 10.0.0.117 port 22 ssh2. || CRON: Started CUPS Scheduler. || chronyd: Listening on LVM2 poll daemon socket. || CRON: Started Session c198 of user root. || kernel: Started CUPS Scheduler. || cups: Started Session
2026-07-01T02:05:00,0.005585,0,0,61,cups: Started Session c208 of user root. || ntpd: Started CUPS Scheduler. || telnetd: Accepted publickey for user from 10.0.0.253 port 22 ssh2. || unix_chkpwd: Finished Daily apt download activities. || logrotate: Started Session c71 of user root. ||
2026-07-01T02:06:00,0.003675,0,0,62,named: Synced RTC time from system clock. || sshd: Listening on LVM2 poll daemon socket. || gpm: Synced RTC time from system clock. || telnetd: Started Session c166 of user root. || systemd: Started Session c163 of user root. || gpm: Accepted publick
2026-07-01T02:07:00,0.008744,0,0,60,ufw: Started Session c207 of user root. || unix_chkpwd: Synced RTC time from system clock. || kernel: Started Cleanup of Temporary Directories. || dockerd: Started Session c192 of user root. || CRON: Started Session c21 of user root. || systemd-times
2026-07-01T02:08:00,0.000911,0,0,59,logrotate: Started Session c3 of user root. || chronyd: Started Session c127 of user root. || gpm: Accepted publickey for user from 10.0.0.168 port 22 ssh2. || logrotate: Finished Daily apt download activities. || NetworkManager: Started Cleanup of T
2026-07-01T02:09:00,0.006329,0,0,59,CRON: Rotating log files. || systemd-timesyncd: Accepted publickey for user from 10.0.0.248 port 22 ssh2. || dockerd: Synced RTC time from system clock. || unix_chkpwd: Synced RTC time from system clock. || sudo: Finished Daily apt download activitie
2026-07-01T02:10:00,0.896902,1,0,54,NetworkManager: Started Session c21 of user root. || sshd: Finished Daily apt download activities. || unattended-upgrades: Started Cleanup of Temporary Directories. || ufw: Started Cleanup of Temporary Directories. || sshd: Started CUPS Scheduler. ||
2026-07-01T02:11:00,0.012108,0,0,58,sudo: Started Session c147 of user root. || CRON: Started Session c215 of user root. || redis-server: Rotating log files. || kernel: Started CUPS Scheduler. || sshd: Listening on LVM2 poll daemon socket. || docker: Finished Daily apt download activit
2026-07-01T02:12:00,0.000013,0,0,63,ufw: Started Session c185 of user root. || ftpd: Accepted publickey for user from 10.0.0.199 port 22 ssh2. || systemd: Finished Daily apt download activities. || ntpd: Listening on LVM2 poll daemon socket. || dockerd: Started CUPS Scheduler. || sshd:
2026-07-01T00:00:00,0.022344,0,0,25,systemd: Started CUPS Scheduler. || systemd-timesyncd: Accepted publickey for user from 10.0.0.74 port 22 ssh2. || chronyd: Rotating log files. || systemd: Started Cleanup of Temporary Directories. || sshd: Started CUPS Scheduler. || logrotate: Start
2026-07-01T00:01:00,0.793761,0,0,59,ftpd: Synced RTC time from system clock. || redis-server: Synced RTC time from system clock. || kernel: Finished Daily apt download activities. || gpm: Synced RTC time from system clock. || dockerd: Started Session c170 of user root. || ufw: Listenin
2026-07-01T00:02:00,0.834646,1,0,59,ntpd: Synced RTC time from system clock. || ufw: Started CUPS Scheduler. || rsyslogd: Started Session c93 of user root. || cups: Finished Daily apt download activities. || NetworkManager: Synced RTC time from system clock. || NetworkManager: Started 
2026-07-01T00:03:00,0.049022,0,0,59,telnetd: Started Session c252 of user root. || CRON: Synced RTC time from system clock. || systemd-timesyncd: Rotating log files. || gpm: Accepted publickey for user from 10.0.0.120 port 22 ssh2. || cups: Accepted publickey for user from 10.0.0.149 p
2026-07-01T00:04:00,0.018153,0,0,60,gpm: Rotating log files. || unattended-upgrades: Finished Daily apt download activities. || rsyslogd: Started Cleanup of Temporary Directories. || smartd: Rotating log files. || smartd: Started Cleanup of Temporary Directories. || rsyslogd: Started C
2026-07-01T00:05:00,0.040317,0,0,60,redis-server: Synced RTC time from system clock. || cups: Rotating log files. || docker: Finished Daily apt download activities. || rsyslogd: Started Session c50 of user root. || kernel: Started Session c242 of user root. || smartd: Started Cleanup o
2026-07-01T00:06:00,0.000235,0,0,58,rsyslogd: Started Session c8 of user root. || redis-server: Synced RTC time from system clock. || unix_chkpwd: Rotating log files. || CRON: Rotating log files. || cups: Synced RTC time from system clock. || NetworkManager: Rotating log files. || chro
2026-07-01T00:07:00,0.000028,0,0,59,telnetd: Started Session c254 of user root. || named: Started Cleanup of Temporary Directories. || ufw: Rotating log files. || NetworkManager: Rotating log files. || ftpd: Accepted publickey for user from 10.0.0.42 port 22 ssh2. || gpm: Started CUPS 
2026-07-01T00:08:00,0.000055,0,0,57,gpm: Started CUPS Scheduler. || redis-server: Started Session c63 of user root. || chronyd: Started CUPS Scheduler. || systemd-timesyncd: Accepted publickey for user from 10.0.0.241 port 22 ssh2. || named: Synced RTC time from system clock. || unix_c
2026-07-01T00:09:00,0.521776,0,0,61,unix_chkpwd: Started CUPS Scheduler. || xinetd: Started Session c247 of user root. || cups: Started Cleanup of Temporary Directories. || docker: Started Session c2 of user root. || named: Listening on LVM2 poll daemon socket. || unix_chkpwd: Synced R
